sku,effective_date,end_date,base_price,promotional_price,discount_percent,promotion_type,is_active
SKU-001,2025-12-02,2025-12-09,14.75,9.94,32.6,Flash Sale,False
SKU-001,2025-12-13,,15.61,,0.0,,False
SKU-001,2025-12-26,,16.18,,0.0,,False
SKU-001,2025-12-30,2026-01-07,14.75,12.65,14.2,Flash Sale,False
SKU-001,2026-01-09,2026-01-17,14.75,11.26,23.7,Clearance,False
SKU-001,2026-01-13,2026-01-16,14.75,12.47,15.5,Clearance,False
SKU-001,2026-02-08,,14.91,,0.0,,False
SKU-001,2026-02-18,2026-02-21,14.75,11.31,23.3,BOGO,False
SKU-001,2026-02-22,,14.92,,0.0,,False
SKU-001,2026-02-26,,15.06,,0.0,,True
SKU-002,2025-12-09,2025-12-15,36.51,30.3,17.0,Seasonal Sale,False
SKU-002,2025-12-12,2025-12-19,36.51,31.04,15.0,Seasonal Sale,False
SKU-002,2025-12-28,2026-01-05,36.51,25.65,29.8,BOGO,False
SKU-002,2026-01-02,,38.78,,0.0,,False
SKU-002,2026-02-04,2026-02-18,36.51,28.06,23.1,Flash Sale,False
SKU-002,2026-02-07,,35.37,,0.0,,False
SKU-002,2026-02-17,,36.63,,0.0,,False
SKU-002,2026-02-23,2026-03-01,36.51,32.42,11.2,Flash Sale,False
SKU-002,2026-03-01,,37.68,,0.0,,True
SKU-003,2025-12-14,,25.71,,0.0,,False
SKU-003,2026-01-20,,27.28,,0.0,,False
SKU-003,2026-01-24,2026-02-04,26.52,19.71,25.7,Clearance,False
SKU-003,2026-02-05,,27.48,,0.0,,False
SKU-003,2026-02-12,,28.07,,0.0,,False
SKU-003,2026-02-26,,28.69,,0.0,,True
SKU-004,2025-12-22,2025-12-31,27.8,22.69,18.4,Clearance,False
SKU-004,2026-01-08,2026-01-15,27.8,23.45,15.7,Seasonal Sale,False
SKU-004,2026-01-12,2026-01-26,27.8,23.65,14.9,Flash Sale,False
SKU-004,2026-01-13,,28.7,,0.0,,False
SKU-004,2026-01-29,,30.23,,0.0,,False
SKU-004,2026-02-23,,30.38,,0.0,,True
SKU-005,2025-12-02,2025-12-09,15.04,10.25,31.9,Flash Sale,False
SKU-005,2025-12-14,,16.39,,0.0,,False
SKU-005,2025-12-17,,15.32,,0.0,,False
SKU-005,2025-12-17,2025-12-24,15.04,13.27,11.7,BOGO,False
SKU-005,2026-01-01,,15.86,,0.0,,False
SKU-005,2026-01-03,,14.41,,0.0,,False
SKU-005,2026-01-07,2026-01-19,15.04,12.67,15.7,Clearance,False
SKU-005,2026-01-09,,14.43,,0.0,,True
SKU-006,2025-12-09,2025-12-23,89.71,60.86,32.2,BOGO,False
SKU-006,2025-12-14,,95.37,,0.0,,False
SKU-006,2025-12-15,,95.42,,0.0,,False
SKU-006,2026-01-09,2026-01-16,89.71,68.48,23.7,Flash Sale,False
SKU-006,2026-01-13,,97.09,,0.0,,False
SKU-006,2026-01-26,2026-01-31,89.71,71.97,19.8,Seasonal Sale,False
SKU-006,2026-01-29,,89.67,,0.0,,False
SKU-006,2026-02-12,,85.51,,0.0,,False
SKU-006,2026-02-17,,89.48,,0.0,,False
SKU-006,2026-02-26,2026-03-03,89.71,77.35,13.8,BOGO,False
SKU-007,2025-12-17,2025-12-29,163.79,133.05,18.8,Flash Sale,False
SKU-007,2025-12-21,,176.22,,0.0,,False
SKU-007,2026-01-01,,156.52,,0.0,,False
SKU-007,2026-01-15,2026-01-21,163.79,132.13,19.3,Clearance,False
SKU-007,2026-01-29,2026-02-03,163.79,109.4,33.2,Clearance,False
SKU-007,2026-02-03,,172.66,,0.0,,False
SKU-007,2026-02-11,2026-02-17,163.79,119.71,26.9,Clearance,False
SKU-008,2026-01-03,,79.92,,0.0,,False
SKU-008,2026-01-09,,73.57,,0.0,,False
SKU-008,2026-01-31,,75.55,,0.0,,False
SKU-008,2026-02-01,2026-02-06,74.65,66.29,11.2,Seasonal Sale,False
SKU-008,2026-02-02,2026-02-06,74.65,50.49,32.4,Flash Sale,False
SKU-008,2026-02-22,,76.14,,0.0,,False
SKU-008,2026-02-25,2026-03-02,74.65,64.71,13.3,Seasonal Sale,False
SKU-008,2026-02-27,2026-03-06,74.65,61.88,17.1,Seasonal Sale,False
SKU-009,2025-12-07,2025-12-14,29.42,25.06,14.8,BOGO,False
SKU-009,2025-12-23,,29.7,,0.0,,False
SKU-009,2026-01-24,,28.95,,0.0,,False
SKU-009,2026-02-02,,28.74,,0.0,,False
SKU-009,2026-02-05,2026-02-16,29.42,22.97,21.9,Clearance,False
SKU-009,2026-02-15,2026-02-28,29.42,22.62,23.1,Clearance,False
SKU-009,2026-02-16,2026-02-25,29.42,24.88,15.4,Clearance,False
SKU-009,2026-02-19,,32.09,,0.0,,True
SKU-010,2025-12-02,,183.21,,0.0,,False
SKU-010,2025-12-04,,179.4,,0.0,,False
SKU-010,2025-12-05,2025-12-12,171.02,125.61,26.6,Flash Sale,False
SKU-010,2025-12-08,2025-12-22,171.02,145.0,15.2,Clearance,False
SKU-010,2025-12-14,2025-12-27,171.02,136.82,20.0,Clearance,False
SKU-010,2025-12-28,,186.17,,0.0,,False
SKU-010,2026-02-13,,179.39,,0.0,,False
SKU-010,2026-02-13,2026-02-27,171.02,153.62,10.2,BOGO,False
SKU-010,2026-02-16,,171.61,,0.0,,True
SKU-011,2025-12-09,2025-12-22,148.65,104.14,29.9,Clearance,False
SKU-011,2025-12-15,,142.37,,0.0,,False
SKU-011,2025-12-28,2026-01-09,148.65,102.66,30.9,Seasonal Sale,False
SKU-011,2026-01-04,2026-01-10,148.65,117.41,21.0,Flash Sale,False
SKU-011,2026-01-14,,159.01,,0.0,,False
SKU-011,2026-01-15,2026-01-22,148.65,120.07,19.2,BOGO,False
SKU-011,2026-02-28,,159.22,,0.0,,True
SKU-012,2025-12-03,,24.98,,0.0,,False
SKU-012,2025-12-24,,24.64,,0.0,,False
SKU-012,2025-12-25,,27.19,,0.0,,False
SKU-012,2025-12-26,2026-01-07,24.97,18.83,24.6,Seasonal Sale,False
SKU-012,2026-01-22,,26.95,,0.0,,False
SKU-012,2026-02-16,2026-02-27,24.97,22.34,10.5,Seasonal Sale,False
SKU-012,2026-02-17,2026-03-02,24.97,21.04,15.7,Flash Sale,False
SKU-012,2026-02-26,2026-03-12,24.97,22.43,10.2,Seasonal Sale,False
SKU-013,2025-12-19,,188.3,,0.0,,False
SKU-013,2025-12-21,,183.74,,0.0,,False
SKU-013,2026-01-24,,187.45,,0.0,,False
SKU-013,2026-01-27,,178.78,,0.0,,False
SKU-013,2026-02-05,,194.41,,0.0,,False
SKU-013,2026-02-13,,190.4,,0.0,,False
SKU-013,2026-02-19,2026-02-27,178.24,158.26,11.2,BOGO,False
SKU-013,2026-02-22,2026-03-07,178.24,158.02,11.3,Flash Sale,False
SKU-014,2025-12-06,2025-12-17,143.87,102.42,28.8,Seasonal Sale,False
SKU-014,2025-12-07,,152.5,,0.0,,False
SKU-014,2025-12-23,,147.64,,0.0,,False
SKU-014,2026-01-30,2026-02-11,143.87,124.38,13.5,BOGO,False
SKU-014,2026-02-13,,137.46,,0.0,,False
SKU-014,2026-02-14,,149.05,,0.0,,False
SKU-014,2026-02-19,,146.08,,0.0,,False
SKU-014,2026-02-28,2026-03-06,143.87,98.82,31.3,BOGO,False
SKU-015,2026-01-01,,171.38,,0.0,,False
SKU-015,2026-01-04,2026-01-16,156.88,118.21,24.6,BOGO,False
SKU-015,2026-02-12,,162.26,,0.0,,False
SKU-015,2026-02-17,,152.71,,0.0,,False
SKU-015,2026-02-19,,160.55,,0.0,,True
SKU-016,2025-12-05,,86.23,,0.0,,False
SKU-016,2025-12-24,2025-12-30,82.22,70.09,14.8,Flash Sale,False
SKU-016,2026-01-02,2026-01-08,82.22,62.28,24.3,Clearance,False
SKU-016,2026-01-09,2026-01-18,82.22,58.76,28.5,Flash Sale,False
SKU-016,2026-02-10,,86.68,,0.0,,False
SKU-016,2026-03-01,2026-03-05,82.22,69.55,15.4,Flash Sale,False
SKU-017,2026-01-03,2026-01-11,40.9,27.11,33.7,Flash Sale,False
SKU-017,2026-01-14,,44.11,,0.0,,False
SKU-017,2026-01-23,,40.69,,0.0,,False
SKU-017,2026-01-23,2026-01-28,40.9,26.95,34.1,Clearance,False
SKU-017,2026-02-12,2026-02-16,40.9,34.79,14.9,Clearance,False
SKU-017,2026-03-02,2026-03-07,40.9,26.79,34.5,Seasonal Sale,False
SKU-018,2025-12-06,,139.15,,0.0,,False
SKU-018,2025-12-07,,154.6,,0.0,,False
SKU-018,2025-12-16,,150.2,,0.0,,False
SKU-018,2026-01-17,2026-01-24,143.35,110.15,23.2,Clearance,False
SKU-018,2026-01-31,,151.5,,0.0,,False
SKU-018,2026-02-13,,156.61,,0.0,,False
SKU-018,2026-02-20,,147.98,,0.0,,True
SKU-019,2025-12-07,2025-12-18,111.49,79.04,29.1,Seasonal Sale,False
SKU-019,2026-01-06,,116.46,,0.0,,False
SKU-019,2026-01-19,2026-01-30,111.49,81.03,27.3,BOGO,False
SKU-019,2026-02-21,2026-03-05,111.49,91.99,17.5,BOGO,False
SKU-019,2026-02-26,,114.0,,0.0,,True
SKU-020,2025-12-21,,79.14,,0.0,,False
SKU-020,2025-12-23,2026-01-02,82.1,71.31,13.1,Flash Sale,False
SKU-020,2026-01-01,2026-01-12,82.1,54.59,33.5,Seasonal Sale,False
SKU-020,2026-01-09,,85.28,,0.0,,False
SKU-020,2026-01-31,2026-02-08,82.1,57.52,29.9,BOGO,False
SKU-020,2026-02-06,2026-02-09,82.1,62.68,23.7,Flash Sale,False
SKU-020,2026-02-26,,82.87,,0.0,,True
SKU-021,2025-12-15,2025-12-18,170.14,123.57,27.4,Flash Sale,False
SKU-021,2025-12-17,2025-12-25,170.14,115.03,32.4,Flash Sale,False
SKU-021,2025-12-30,,176.3,,0.0,,False
SKU-021,2026-01-06,,165.27,,0.0,,False
SKU-021,2026-01-19,2026-01-28,170.14,149.4,12.2,Seasonal Sale,False
SKU-021,2026-02-10,,182.96,,0.0,,True
SKU-022,2025-12-05,2025-12-10,162.96,132.9,18.4,BOGO,False
SKU-022,2026-01-17,,166.42,,0.0,,False
SKU-022,2026-02-09,,157.56,,0.0,,False
SKU-022,2026-02-10,2026-02-22,162.96,110.55,32.2,Seasonal Sale,False
SKU-022,2026-02-16,2026-03-01,162.96,114.28,29.9,Flash Sale,False
SKU-022,2026-02-16,2026-02-27,162.96,143.11,12.2,Flash Sale,False
SKU-022,2026-02-16,,176.87,,0.0,,False
SKU-022,2026-02-22,2026-03-04,162.96,141.27,13.3,Clearance,False
SKU-022,2026-02-25,2026-03-03,162.96,129.88,20.3,Clearance,False
SKU-023,2025-12-03,,49.88,,0.0,,False
SKU-023,2025-12-06,2025-12-20,50.09,43.11,13.9,Seasonal Sale,False
SKU-023,2025-12-06,2025-12-19,50.09,32.56,35.0,Seasonal Sale,False
SKU-023,2025-12-16,2025-12-19,50.09,37.55,25.0,Seasonal Sale,False
SKU-023,2025-12-17,,49.14,,0.0,,False
SKU-023,2025-12-25,,47.95,,0.0,,False
SKU-023,2025-12-27,,53.2,,0.0,,False
SKU-023,2026-01-31,,50.45,,0.0,,True
SKU-024,2025-12-17,,55.31,,0.0,,False
SKU-024,2025-12-18,,49.77,,0.0,,False
SKU-024,2025-12-18,,51.06,,0.0,,False
SKU-024,2025-12-19,2025-12-22,50.4,45.05,10.6,Flash Sale,False
SKU-024,2025-12-24,2026-01-03,50.4,33.68,33.2,Seasonal Sale,False
SKU-024,2025-12-29,,53.21,,0.0,,False
SKU-024,2026-02-01,2026-02-11,50.4,38.87,22.9,Flash Sale,False
SKU-024,2026-02-06,,54.85,,0.0,,False
SKU-024,2026-02-09,2026-02-19,50.4,42.58,15.5,Flash Sale,False
SKU-024,2026-02-17,2026-02-27,50.4,34.56,31.4,Clearance,False
SKU-025,2025-12-05,2025-12-13,37.15,27.87,25.0,Seasonal Sale,False
SKU-025,2025-12-20,2025-12-28,37.15,28.26,23.9,Flash Sale,False
SKU-025,2026-01-03,,40.35,,0.0,,False
SKU-025,2026-01-06,,38.17,,0.0,,False
SKU-025,2026-01-13,,37.13,,0.0,,False
SKU-025,2026-01-30,,37.35,,0.0,,True
SKU-026,2025-12-11,2025-12-21,112.41,76.52,31.9,Flash Sale,False
SKU-026,2026-01-01,,116.8,,0.0,,False
SKU-026,2026-01-11,,117.32,,0.0,,False
SKU-026,2026-01-12,,113.67,,0.0,,False
SKU-026,2026-02-13,2026-02-23,112.41,78.4,30.3,BOGO,False
SKU-026,2026-02-26,,116.2,,0.0,,True
SKU-027,2025-12-18,2025-12-23,85.89,64.45,25.0,Clearance,False
SKU-027,2025-12-27,,87.66,,0.0,,False
SKU-027,2026-01-20,,91.55,,0.0,,False
SKU-027,2026-01-21,,81.69,,0.0,,False
SKU-027,2026-02-20,,88.36,,0.0,,False
SKU-027,2026-02-21,2026-02-27,85.89,64.86,24.5,BOGO,False
SKU-027,2026-02-26,,92.0,,0.0,,True
SKU-028,2025-12-14,2025-12-25,103.77,80.34,22.6,BOGO,False
SKU-028,2025-12-29,2026-01-12,103.77,89.45,13.8,Flash Sale,False
SKU-028,2026-01-10,2026-01-13,103.77,89.58,13.7,Seasonal Sale,False
SKU-028,2026-01-24,,98.61,,0.0,,False
SKU-028,2026-01-24,,105.52,,0.0,,False
SKU-028,2026-02-14,,104.51,,0.0,,True
SKU-029,2025-12-02,,137.82,,0.0,,False
SKU-029,2025-12-22,,123.16,,0.0,,False
SKU-029,2026-01-18,,127.35,,0.0,,False
SKU-029,2026-01-27,2026-02-03,129.21,87.46,32.3,BOGO,False
SKU-029,2026-01-28,,134.24,,0.0,,False
SKU-029,2026-02-07,,138.94,,0.0,,False
SKU-029,2026-02-08,2026-02-17,129.21,100.72,22.1,BOGO,False
SKU-029,2026-02-16,,138.13,,0.0,,False
SKU-029,2026-02-18,,134.82,,0.0,,True
SKU-030,2025-12-06,2025-12-19,83.11,72.31,13.0,Clearance,False
SKU-030,2025-12-20,,79.73,,0.0,,False
SKU-030,2025-12-20,,81.66,,0.0,,False
SKU-030,2026-01-02,2026-01-06,83.11,57.88,30.4,BOGO,False
SKU-030,2026-01-17,,84.74,,0.0,,False
SKU-030,2026-03-01,,90.84,,0.0,,False
SKU-030,2026-03-02,2026-03-14,83.11,74.33,10.6,Flash Sale,False
SKU-031,2025-12-13,,55.17,,0.0,,False
SKU-031,2026-01-05,,61.75,,0.0,,False
SKU-031,2026-01-17,,62.73,,0.0,,False
SKU-031,2026-02-14,2026-02-22,57.77,38.06,34.1,Flash Sale,False
SKU-031,2026-02-21,2026-02-27,57.77,40.98,29.1,Flash Sale,False
SKU-031,2026-02-23,2026-03-02,57.77,46.35,19.8,Flash Sale,False
SKU-032,2025-12-08,,134.89,,0.0,,False
SKU-032,2025-12-16,,139.92,,0.0,,False
SKU-032,2025-12-22,,145.72,,0.0,,False
SKU-032,2025-12-24,2026-01-01,139.52,111.44,20.1,Flash Sale,False
SKU-032,2026-01-13,2026-01-25,139.52,114.31,18.1,BOGO,False
SKU-032,2026-01-25,,136.11,,0.0,,False
SKU-032,2026-02-08,,136.03,,0.0,,False
SKU-032,2026-02-18,,142.04,,0.0,,False
SKU-032,2026-03-01,2026-03-10,139.52,125.25,10.2,Clearance,False
SKU-033,2025-12-07,,31.78,,0.0,,False
SKU-033,2025-12-14,,31.61,,0.0,,False
SKU-033,2025-12-27,,32.95,,0.0,,False
SKU-033,2026-01-01,,33.0,,0.0,,False
SKU-033,2026-01-12,2026-01-20,31.19,27.01,13.4,Flash Sale,False
SKU-033,2026-01-26,2026-02-09,31.19,21.26,31.9,BOGO,False
SKU-033,2026-02-12,,32.13,,0.0,,False
SKU-033,2026-02-22,2026-03-01,31.19,25.2,19.2,BOGO,False
SKU-033,2026-02-26,,32.03,,0.0,,True
SKU-034,2025-12-07,2025-12-10,10.62,7.61,28.3,Seasonal Sale,False
SKU-034,2025-12-18,,11.31,,0.0,,False
SKU-034,2026-01-06,2026-01-09,10.62,7.63,28.1,Clearance,False
SKU-034,2026-02-04,,11.61,,0.0,,False
SKU-034,2026-02-21,,10.26,,0.0,,False
SKU-034,2026-02-22,,11.48,,0.0,,True
SKU-035,2025-12-23,2026-01-06,106.46,78.14,26.6,Seasonal Sale,False
SKU-035,2026-01-14,,108.09,,0.0,,False
SKU-035,2026-01-17,,116.92,,0.0,,False
SKU-035,2026-01-20,2026-02-01,106.46,88.8,16.6,BOGO,False
SKU-035,2026-02-02,2026-02-10,106.46,74.91,29.6,Flash Sale,False
SKU-036,2025-12-04,,163.37,,0.0,,False
SKU-036,2025-12-06,,167.81,,0.0,,False
SKU-036,2026-01-03,2026-01-16,169.92,129.15,24.0,Seasonal Sale,False
SKU-036,2026-01-15,2026-01-27,169.92,112.88,33.6,Seasonal Sale,False
SKU-036,2026-01-22,,181.71,,0.0,,False
SKU-036,2026-02-09,,168.92,,0.0,,False
SKU-036,2026-02-23,,181.73,,0.0,,False
SKU-036,2026-03-02,,183.73,,0.0,,False
SKU-036,2026-03-02,2026-03-13,169.92,112.59,33.7,Seasonal Sale,False
SKU-036,2026-03-02,2026-03-07,169.92,136.39,19.7,Clearance,False
SKU-037,2025-12-03,,38.87,,0.0,,False
SKU-037,2025-12-08,,41.67,,0.0,,False
SKU-037,2025-12-12,2025-12-24,39.04,31.8,18.5,Seasonal Sale,False
SKU-037,2025-12-15,,37.78,,0.0,,False
SKU-037,2025-12-21,,39.42,,0.0,,False
SKU-037,2025-12-23,2025-12-27,39.04,32.48,16.8,Seasonal Sale,False
SKU-037,2026-02-03,,42.77,,0.0,,False
SKU-037,2026-02-28,,37.5,,0.0,,True
SKU-038,2025-12-12,2025-12-17,184.51,135.71,26.4,Flash Sale,False
SKU-038,2026-01-06,,181.48,,0.0,,False
SKU-038,2026-02-02,2026-02-10,184.51,148.12,19.7,Clearance,False
SKU-038,2026-02-06,2026-02-20,184.51,149.22,19.1,Clearance,False
SKU-038,2026-02-22,,193.43,,0.0,,False
SKU-038,2026-02-22,2026-02-28,184.51,163.47,11.4,Clearance,False
SKU-039,2025-12-05,2025-12-15,13.7,10.55,23.0,BOGO,False
SKU-039,2025-12-09,2025-12-12,13.7,11.73,14.3,Clearance,False
SKU-039,2025-12-15,2025-12-22,13.7,9.28,32.3,BOGO,False
SKU-039,2025-12-23,2026-01-01,13.7,11.46,16.3,Clearance,False
SKU-039,2026-01-28,,14.18,,0.0,,False
SKU-039,2026-02-25,2026-03-03,13.7,9.04,34.0,Clearance,False
SKU-039,2026-02-27,2026-03-04,13.7,10.87,20.6,Seasonal Sale,False
SKU-040,2025-12-19,,21.19,,0.0,,False
SKU-040,2025-12-23,2025-12-27,21.01,17.89,14.9,Clearance,False
SKU-040,2026-01-02,,20.3,,0.0,,False
SKU-040,2026-01-13,2026-01-20,21.01,16.52,21.3,BOGO,False
SKU-040,2026-01-18,2026-01-25,21.01,18.29,12.9,BOGO,False
SKU-040,2026-01-27,2026-02-08,21.01,18.43,12.3,Flash Sale,False
SKU-040,2026-01-28,2026-02-10,21.01,16.44,21.8,Flash Sale,False
SKU-040,2026-02-06,,21.97,,0.0,,True
SKU-041,2025-12-11,2025-12-23,149.06,121.6,18.4,Clearance,False
SKU-041,2025-12-15,2025-12-18,149.06,100.9,32.3,Clearance,False
SKU-041,2025-12-25,2025-12-30,149.06,121.16,18.7,Seasonal Sale,False
SKU-041,2025-12-27,,163.65,,0.0,,False
SKU-041,2025-12-29,,155.9,,0.0,,False
SKU-041,2026-01-22,2026-01-31,149.06,121.49,18.5,Clearance,False
SKU-041,2026-02-18,2026-02-28,149.06,110.16,26.1,BOGO,False
SKU-042,2025-12-19,,37.3,,0.0,,False
SKU-042,2025-12-29,2026-01-10,34.39,22.35,35.0,Clearance,False
SKU-042,2026-01-11,,36.1,,0.0,,False
SKU-042,2026-01-12,2026-01-15,34.39,26.83,22.0,Flash Sale,False
SKU-042,2026-02-11,,34.03,,0.0,,False
SKU-042,2026-02-13,,34.36,,0.0,,True
SKU-043,2025-12-28,,59.17,,0.0,,False
SKU-043,2026-01-22,,61.68,,0.0,,False
SKU-043,2026-02-07,,61.16,,0.0,,False
SKU-043,2026-02-09,,60.15,,0.0,,False
SKU-043,2026-02-11,2026-02-17,60.36,46.61,22.8,BOGO,False
SKU-043,2026-02-27,2026-03-09,60.36,46.41,23.1,BOGO,False
SKU-044,2025-12-17,,194.12,,0.0,,False
SKU-044,2026-01-03,,204.58,,0.0,,False
SKU-044,2026-01-25,,181.59,,0.0,,False
SKU-044,2026-01-29,,192.36,,0.0,,False
SKU-044,2026-02-11,,190.83,,0.0,,False
SKU-044,2026-02-25,,188.97,,0.0,,False
SKU-044,2026-02-26,2026-03-08,186.49,159.41,14.5,Seasonal Sale,False
SKU-045,2025-12-15,,93.84,,0.0,,False
SKU-045,2025-12-16,,85.52,,0.0,,False
SKU-045,2026-01-07,2026-01-20,85.81,70.25,18.1,BOGO,False
SKU-045,2026-01-23,,82.48,,0.0,,False
SKU-045,2026-01-31,2026-02-08,85.81,69.23,19.3,Flash Sale,False
SKU-045,2026-02-03,2026-02-17,85.81,59.96,30.1,BOGO,False
SKU-045,2026-02-09,2026-02-22,85.81,60.73,29.2,Clearance,False
SKU-045,2026-02-22,2026-03-03,85.81,63.52,26.0,Seasonal Sale,False
SKU-045,2026-02-25,2026-03-08,85.81,69.27,19.3,BOGO,False
SKU-046,2025-12-10,,95.59,,0.0,,False
SKU-046,2025-12-17,2025-12-29,95.78,84.08,12.2,BOGO,False
SKU-046,2025-12-20,2026-01-02,95.78,72.62,24.2,Clearance,False
SKU-046,2025-12-25,2025-12-28,95.78,81.58,14.8,Clearance,False
SKU-046,2026-01-15,2026-01-23,95.78,84.56,11.7,Clearance,False
SKU-046,2026-01-23,,94.4,,0.0,,False
SKU-046,2026-02-14,,101.36,,0.0,,True
SKU-047,2025-12-08,,81.57,,0.0,,False
SKU-047,2025-12-09,,81.64,,0.0,,False
SKU-047,2025-12-17,2025-12-27,74.24,52.72,29.0,Seasonal Sale,False
SKU-047,2025-12-31,,70.66,,0.0,,False
SKU-047,2026-01-04,,79.13,,0.0,,False
SKU-047,2026-01-27,2026-02-01,74.24,56.42,24.0,Flash Sale,False
SKU-048,2026-01-08,2026-01-11,121.8,108.98,10.5,Clearance,False
SKU-048,2026-01-28,,118.55,,0.0,,False
SKU-048,2026-02-13,,129.84,,0.0,,False
SKU-048,2026-02-26,2026-03-03,121.8,97.6,19.9,Flash Sale,False
SKU-048,2026-03-02,2026-03-09,121.8,79.22,35.0,Flash Sale,False
SKU-049,2025-12-03,,52.18,,0.0,,False
SKU-049,2025-12-15,,57.63,,0.0,,False
SKU-049,2026-01-01,,57.0,,0.0,,False
SKU-049,2026-01-19,2026-01-24,53.5,44.42,17.0,Flash Sale,False
SKU-049,2026-02-03,2026-02-17,53.5,47.8,10.7,Clearance,False
SKU-049,2026-02-16,,58.41,,0.0,,False
SKU-049,2026-02-24,,51.83,,0.0,,False
SKU-049,2026-02-28,,56.51,,0.0,,True
SKU-050,2025-12-07,,110.34,,0.0,,False
SKU-050,2025-12-29,2026-01-02,107.69,79.9,25.8,Seasonal Sale,False
SKU-050,2026-01-26,2026-02-03,107.69,70.06,34.9,Seasonal Sale,False
SKU-050,2026-01-31,,115.43,,0.0,,False
SKU-050,2026-02-01,,117.53,,0.0,,False
SKU-050,2026-02-15,,114.31,,0.0,,False
SKU-050,2026-02-26,,114.46,,0.0,,True
