sku,name,category,base_price,cost,margin_percent,supplier,lead_time_days
SKU-001,Electronics Product 1,Electronics,14.75,11.06,25.0,Supplier-5,6
SKU-002,Clothing Product 2,Clothing,36.51,21.91,40.0,Supplier-2,13
SKU-003,Beauty Product 3,Beauty,26.52,17.24,35.0,Supplier-7,3
SKU-004,Electronics Product 4,Electronics,27.8,20.85,25.0,Supplier-4,11
SKU-005,Beauty Product 5,Beauty,15.04,9.78,35.0,Supplier-4,14
SKU-006,Beauty Product 6,Beauty,89.71,58.31,35.0,Supplier-8,12
SKU-007,Food Product 7,Food,163.79,139.22,15.0,Supplier-1,5
SKU-008,Home Product 8,Home,74.65,52.25,30.0,Supplier-3,6
SKU-009,Food Product 9,Food,29.42,25.01,15.0,Supplier-7,4
SKU-010,Food Product 10,Food,171.02,145.37,15.0,Supplier-10,7
SKU-011,Electronics Product 11,Electronics,148.65,111.49,25.0,Supplier-9,4
SKU-012,Home Product 12,Home,24.97,17.48,30.0,Supplier-5,13
SKU-013,Beauty Product 13,Beauty,178.24,115.85,35.0,Supplier-6,12
SKU-014,Clothing Product 14,Clothing,143.87,86.32,40.0,Supplier-1,13
SKU-015,Clothing Product 15,Clothing,156.88,94.13,40.0,Supplier-2,6
SKU-016,Electronics Product 16,Electronics,82.22,61.67,25.0,Supplier-8,13
SKU-017,Food Product 17,Food,40.9,34.77,15.0,Supplier-6,6
SKU-018,Food Product 18,Food,143.35,121.84,15.0,Supplier-2,12
SKU-019,Clothing Product 19,Clothing,111.49,66.89,40.0,Supplier-4,5
SKU-020,Home Product 20,Home,82.1,57.47,30.0,Supplier-9,6
SKU-021,Food Product 21,Food,170.14,144.62,15.0,Supplier-1,6
SKU-022,Electronics Product 22,Electronics,162.96,122.22,25.0,Supplier-7,7
SKU-023,Electronics Product 23,Electronics,50.09,37.57,25.0,Supplier-10,14
SKU-024,Food Product 24,Food,50.4,42.84,15.0,Supplier-8,9
SKU-025,Home Product 25,Home,37.15,26.0,30.0,Supplier-3,6
SKU-026,Beauty Product 26,Beauty,112.41,73.06,35.0,Supplier-10,9
SKU-027,Beauty Product 27,Beauty,85.89,55.83,35.0,Supplier-4,5
SKU-028,Beauty Product 28,Beauty,103.77,67.45,35.0,Supplier-1,4
SKU-029,Clothing Product 29,Clothing,129.21,77.53,40.0,Supplier-7,12
SKU-030,Electronics Product 30,Electronics,83.11,62.33,25.0,Supplier-10,10
SKU-031,Beauty Product 31,Beauty,57.77,37.55,35.0,Supplier-9,3
SKU-032,Electronics Product 32,Electronics,139.52,104.64,25.0,Supplier-9,7
SKU-033,Food Product 33,Food,31.19,26.52,15.0,Supplier-7,5
SKU-034,Home Product 34,Home,10.62,7.43,30.0,Supplier-5,11
SKU-035,Clothing Product 35,Clothing,106.46,63.88,40.0,Supplier-2,13
SKU-036,Food Product 36,Food,169.92,144.43,15.0,Supplier-9,12
SKU-037,Clothing Product 37,Clothing,39.04,23.42,40.0,Supplier-3,11
SKU-038,Beauty Product 38,Beauty,184.51,119.93,35.0,Supplier-10,8
SKU-039,Home Product 39,Home,13.7,9.59,30.0,Supplier-6,7
SKU-040,Clothing Product 40,Clothing,21.01,12.6,40.0,Supplier-10,4
SKU-041,Electronics Product 41,Electronics,149.06,111.8,25.0,Supplier-2,11
SKU-042,Clothing Product 42,Clothing,34.39,20.64,40.0,Supplier-8,11
SKU-043,Clothing Product 43,Clothing,60.36,36.22,40.0,Supplier-10,9
SKU-044,Clothing Product 44,Clothing,186.49,111.9,40.0,Supplier-4,14
SKU-045,Food Product 45,Food,85.81,72.94,15.0,Supplier-6,10
SKU-046,Beauty Product 46,Beauty,95.78,62.26,35.0,Supplier-4,6
SKU-047,Electronics Product 47,Electronics,74.24,55.68,25.0,Supplier-10,11
SKU-048,Clothing Product 48,Clothing,121.8,73.08,40.0,Supplier-1,4
SKU-049,Electronics Product 49,Electronics,53.5,40.12,25.0,Supplier-1,8
SKU-050,Electronics Product 50,Electronics,107.69,80.77,25.0,Supplier-5,13
